#Epoch	SRC_TRAIN	TRG_TRAIN	SRC_TEST	TRG_TEST	TRG_MSE	TRG_LOSS	LBL_MSE	LBL_LOSS
0	0.000000	0.000000	0.882551	0.203783	0.073934	6.407659	0.179594
1	0.000000	0.000000	0.893209	0.157935	0.075501	5.589897	0.145783
2	0.000000	0.000000	0.898155	0.181176	0.073014	4.870724	0.165380
3	0.000000	0.000000	0.902904	0.184492	0.073896	4.256917	0.122886
4	0.000000	0.000000	0.900251	0.155984	0.080923	3.743504	0.163120
5	0.000000	0.000000	0.907686	0.175621	0.078416	3.275201	0.118072
6	0.000000	0.000000	0.908145	0.167793	0.081464	2.884792	0.118886
7	0.000000	0.000000	0.911633	0.181407	0.079778	2.535071	0.117854
8	0.000000	0.000000	0.908233	0.159174	0.086886	2.256221	0.115904
9	0.000000	0.000000	0.913688	0.181083	0.081761	1.984121	0.160883
10	0.000000	0.000000	0.913495	0.169048	0.085477	1.771172	0.123821
11	0.000000	0.000000	0.911131	0.158949	0.090128	1.590601	0.123698
12	0.000000	0.000000	0.910811	0.156589	0.092006	1.428593	0.137044
13	0.000000	0.000000	0.914522	0.163408	0.089570	1.277681	0.146436
14	0.000000	0.000000	0.916746	0.180130	0.084627	1.139353	0.133888
15	0.000000	0.000000	0.914583	0.159528	0.092046	1.051204	0.109329
16	0.000000	0.000000	0.917821	0.172709	0.087163	0.944632	0.111608
17	0.000000	0.000000	0.915087	0.157854	0.093713	0.881068	0.132254
18	0.000000	0.000000	0.916336	0.159189	0.093092	0.809434	0.143930
19	0.000000	0.000000	0.918915	0.173780	0.087475	0.733844	0.114473
20	0.000000	0.000000	0.919172	0.174460	0.087324	0.680991	0.110635
21	0.000000	0.000000	0.919229	0.164532	0.091032	0.645521	0.113560
22	0.000000	0.000000	0.919815	0.166331	0.090308	0.604305	0.124286
23	0.000000	0.000000	0.913369	0.150613	0.099150	0.593309	0.139625
24	0.000000	0.000000	0.920260	0.173330	0.088091	0.534806	0.161044
25	0.000000	0.000000	0.920723	0.168073	0.090014	0.514453	0.146701
26	0.000000	0.000000	0.920410	0.161470	0.093062	0.500389	0.153705
27	0.000000	0.000000	0.920465	0.160089	0.093751	0.483069	0.123843
28	0.000000	0.000000	0.920266	0.158172	0.094795	0.469217	0.115188
29	0.000000	0.000000	0.921460	0.163390	0.092517	0.448807	0.126078
30	0.000000	0.000000	0.921798	0.167257	0.090855	0.431962	0.108577
31	0.000000	0.000000	0.921851	0.162525	0.092808	0.426380	0.097716
32	0.000000	0.000000	0.920917	0.157079	0.095951	0.425173	0.149516
33	0.000000	0.000000	0.922280	0.165519	0.091911	0.406436	0.154367
34	0.000000	0.000000	0.922276	0.168894	0.090534	0.395740	0.134426
35	0.000000	0.000000	0.922413	0.161894	0.093994	0.398692	0.144387
36	0.000000	0.000000	0.920910	0.180965	0.086819	0.374262	0.107191
37	0.000000	0.000000	0.922746	0.161904	0.093956	0.388716	0.105547
38	0.000000	0.000000	0.921547	0.155179	0.097701	0.394471	0.116404
39	0.000000	0.000000	0.922876	0.168401	0.090935	0.373308	0.111714
40	0.000000	0.000000	0.923010	0.160635	0.094662	0.380085	0.126417
41	0.000000	0.000000	0.923210	0.166203	0.091972	0.370403	0.104460
42	0.000000	0.000000	0.922630	0.156845	0.096830	0.380818	0.135671
43	0.000000	0.000000	0.923429	0.163024	0.093711	0.370653	0.155523
44	0.000000	0.000000	0.923096	0.157925	0.096335	0.375796	0.155335
45	0.000000	0.000000	0.922500	0.174594	0.088579	0.353913	0.165266
46	0.000000	0.000000	0.923585	0.160501	0.094827	0.369081	0.147796
47	0.000000	0.000000	0.919576	0.149871	0.102583	0.387769	0.124239
48	0.000000	0.000000	0.922253	0.153732	0.099198	0.378185	0.097558
49	0.000000	0.000000	0.923863	0.163290	0.093512	0.362601	0.113168
50	0.000000	0.000000	0.923779	0.166247	0.092184	0.358325	0.144711
51	0.000000	0.000000	0.920113	0.149960	0.102821	0.384995	0.128343
52	0.000000	0.000000	0.924001	0.162241	0.094449	0.362917	0.121692
53	0.000000	0.000000	0.923942	0.159519	0.095947	0.366297	0.136513
54	0.000000	0.000000	0.921218	0.150997	0.102223	0.381877	0.162632
55	0.000000	0.000000	0.924135	0.164080	0.093633	0.359388	0.108098
56	0.000000	0.000000	0.924093	0.165276	0.093038	0.357471	0.142601
57	0.000000	0.000000	0.924185	0.160558	0.095518	0.363620	0.153359
58	0.000000	0.000000	0.924277	0.162008	0.094827	0.361524	0.121969
59	0.000000	0.000000	0.921755	0.151210	0.102248	0.380281	0.113294
60	0.000000	0.000000	0.923529	0.155087	0.099352	0.372667	0.107407
61	0.000000	0.000000	0.924130	0.157955	0.097619	0.367975	0.104441
62	0.000000	0.000000	0.924379	0.163881	0.094159	0.358853	0.119613
63	0.000000	0.000000	0.922567	0.176738	0.088956	0.344857	0.135176
64	0.000000	0.000000	0.924469	0.163081	0.094503	0.359475	0.113469
65	0.000000	0.000000	0.923981	0.155967	0.098726	0.370262	0.147568
66	0.000000	0.000000	0.924036	0.168252	0.092243	0.353219	0.134285
67	0.000000	0.000000	0.924474	0.164329	0.094164	0.358142	0.129780
68	0.000000	0.000000	0.924526	0.160383	0.096565	0.364208	0.117993
69	0.000000	0.000000	0.924348	0.157518	0.098364	0.368747	0.109714
70	0.000000	0.000000	0.923693	0.154134	0.100526	0.374255	0.153522
71	0.000000	0.000000	0.924589	0.163278	0.095404	0.360817	0.111503
72	0.000000	0.000000	0.924280	0.156338	0.099227	0.370711	0.140524
73	0.000000	0.000000	0.923714	0.153918	0.101100	0.375403	0.117386
74	0.000000	0.000000	0.922807	0.151618	0.102535	0.379086	0.116675
75	0.000000	0.000000	0.923854	0.170680	0.091468	0.350376	0.124404
76	0.000000	0.000000	0.923300	0.152574	0.102024	0.377598	0.118996
77	0.000000	0.000000	0.924555	0.165715	0.093849	0.356492	0.136775
78	0.000000	0.000000	0.924483	0.166502	0.093485	0.355476	0.158928
79	0.000000	0.000000	0.924509	0.156464	0.099030	0.369842	0.111618
80	0.000000	0.000000	0.924784	0.158970	0.097597	0.366064	0.138974
81	0.000000	0.000000	0.924859	0.160790	0.096514	0.363221	0.122157
82	0.000000	0.000000	0.924853	0.161890	0.096207	0.362285	0.133089
83	0.000000	0.000000	0.922155	0.150256	0.104863	0.384263	0.140119
84	0.000000	0.000000	0.924786	0.164426	0.095030	0.359091	0.116102
85	0.000000	0.000000	0.924844	0.158333	0.098267	0.367503	0.130482
86	0.000000	0.000000	0.924934	0.162245	0.096025	0.361652	0.116906
87	0.000000	0.000000	0.923228	0.151823	0.103116	0.379768	0.114168
88	0.000000	0.000000	0.924305	0.154740	0.101049	0.374425	0.157320
89	0.000000	0.000000	0.923754	0.152850	0.102187	0.377360	0.125234
90	0.000000	0.000000	0.925000	0.161991	0.096088	0.361698	0.154849
91	0.000000	0.000000	0.922623	0.150662	0.104612	0.383305	0.127257
92	0.000000	0.000000	0.924998	0.161848	0.096540	0.362689	0.149627
93	0.000000	0.000000	0.924605	0.166844	0.093888	0.355757	0.131515
94	0.000000	0.000000	0.924529	0.167437	0.093918	0.355700	0.085541
95	0.000000	0.000000	0.923835	0.152915	0.103191	0.379465	0.106484
96	0.000000	0.000000	0.924873	0.157160	0.099732	0.370716	0.120305
97	0.000000	0.000000	0.924743	0.166145	0.094831	0.357910	0.148484
98	0.000000	0.000000	0.924645	0.155424	0.101201	0.374334	0.116172
99	0.000000	0.000000	0.925072	0.162354	0.096959	0.363360	0.142152
100	0.000000	0.000000	0.923586	0.152032	0.104017	0.381402	0.115356
101	0.000000	0.000000	0.924481	0.154410	0.102072	0.376442	0.120896
102	0.000000	0.000000	0.924960	0.157094	0.100101	0.371397	0.149456
103	0.000000	0.000000	0.924254	0.153540	0.102477	0.377488	0.123204
104	0.000000	0.000000	0.924916	0.165522	0.094996	0.358204	0.099786
105	0.000000	0.000000	0.925106	0.157999	0.099364	0.369485	0.116820
106	0.000000	0.000000	0.924878	0.156150	0.100760	0.372982	0.121098
107	0.000000	0.000000	0.921960	0.149275	0.107135	0.388956	0.158024
108	0.000000	0.000000	0.924900	0.166084	0.094875	0.357745	0.166005
109	0.000000	0.000000	0.925268	0.160563	0.097827	0.365406	0.120723
110	0.000000	0.000000	0.924996	0.165188	0.095438	0.359115	0.137771
111	0.000000	0.000000	0.925143	0.157289	0.099945	0.370787	0.143892
112	0.000000	0.000000	0.923644	0.173782	0.091419	0.348529	0.148213
113	0.000000	0.000000	0.924517	0.168754	0.093988	0.355146	0.146293
114	0.000000	0.000000	0.924709	0.154639	0.102389	0.376805	0.132267
115	0.000000	0.000000	0.924679	0.167811	0.094417	0.356235	0.123549
116	0.000000	0.000000	0.924895	0.155355	0.101739	0.375149	0.129363
117	0.000000	0.000000	0.924664	0.154225	0.102439	0.376940	0.116986
118	0.000000	0.000000	0.925272	0.162877	0.096627	0.362056	0.126283
119	0.000000	0.000000	0.925042	0.165644	0.095364	0.358686	0.118528
120	0.000000	0.000000	0.924957	0.155573	0.101653	0.374826	0.144924
121	0.000000	0.000000	0.921829	0.148892	0.107903	0.390508	0.105962
122	0.000000	0.000000	0.922246	0.149257	0.107416	0.389285	0.101655
123	0.000000	0.000000	0.921098	0.186874	0.087504	0.337658	0.137987
124	0.000000	0.000000	0.921736	0.148650	0.108075	0.390891	0.150900
125	0.000000	0.000000	0.923629	0.151341	0.105256	0.383815	0.090478
126	0.000000	0.000000	0.922399	0.180322	0.089511	0.342943	0.145966
127	0.000000	0.000000	0.925407	0.158988	0.099092	0.368215	0.136982
128	0.000000	0.000000	0.924891	0.154852	0.102153	0.375962	0.134007
129	0.000000	0.000000	0.925389	0.158303	0.099770	0.369841	0.135912
130	0.000000	0.000000	0.925401	0.158302	0.099843	0.369989	0.140158
131	0.000000	0.000000	0.925365	0.162858	0.097403	0.363574	0.135580
132	0.000000	0.000000	0.924744	0.154067	0.103346	0.378757	0.138187
133	0.000000	0.000000	0.924216	0.152378	0.104810	0.382430	0.126403
134	0.000000	0.000000	0.923372	0.175961	0.091107	0.347035	0.138196
135	0.000000	0.000000	0.925416	0.162826	0.097299	0.363281	0.126993
136	0.000000	0.000000	0.925367	0.157845	0.100722	0.371971	0.132868
137	0.000000	0.000000	0.925225	0.156276	0.101466	0.373967	0.131010
138	0.000000	0.000000	0.924971	0.167270	0.094838	0.356851	0.112356
139	0.000000	0.000000	0.925484	0.162217	0.097806	0.364469	0.149054
140	0.000000	0.000000	0.922032	0.148960	0.108531	0.391588	0.139265
141	0.000000	0.000000	0.924768	0.169128	0.093804	0.354163	0.127600
142	0.000000	0.000000	0.925543	0.162025	0.097414	0.363587	0.125593
143	0.000000	0.000000	0.924254	0.152264	0.104431	0.381429	0.124693
144	0.000000	0.000000	0.925261	0.156282	0.101507	0.373934	0.126994
145	0.000000	0.000000	0.925210	0.165882	0.095823	0.359215	0.087586
146	0.000000	0.000000	0.924976	0.167814	0.094712	0.356356	0.135040
147	0.000000	0.000000	0.924898	0.168569	0.094336	0.355376	0.104570
148	0.000000	0.000000	0.925564	0.162173	0.097698	0.364115	0.099706
149	0.000000	0.000000	0.922683	0.179987	0.089685	0.342994	0.129039
150	0.000000	0.000000	0.921762	0.184630	0.088323	0.339302	0.117175
151	0.000000	0.000000	0.922683	0.179939	0.089895	0.343433	0.139413
152	0.000000	0.000000	0.922473	0.149381	0.107674	0.389370	0.133673
153	0.000000	0.000000	0.924234	0.172755	0.092217	0.349783	0.130937
154	0.000000	0.000000	0.924805	0.153708	0.103302	0.378411	0.110263
155	0.000000	0.000000	0.925648	0.159374	0.099363	0.368320	0.119174
156	0.000000	0.000000	0.925660	0.161278	0.098314	0.365566	0.124356
157	0.000000	0.000000	0.925676	0.160611	0.099138	0.367545	0.111661
158	0.000000	0.000000	0.922288	0.149098	0.108548	0.391339	0.137480
159	0.000000	0.000000	0.924909	0.153746	0.104100	0.380126	0.119393
160	0.000000	0.000000	0.924807	0.153513	0.104220	0.380449	0.151537
161	0.000000	0.000000	0.924399	0.172283	0.092846	0.351180	0.125591
162	0.000000	0.000000	0.925688	0.161293	0.098904	0.366809	0.137517
163	0.000000	0.000000	0.925718	0.160907	0.099283	0.367728	0.107362
164	0.000000	0.000000	0.925709	0.161973	0.098625	0.366043	0.163408
165	0.000000	0.000000	0.925731	0.161099	0.099490	0.368163	0.126427
166	0.000000	0.000000	0.925747	0.161797	0.098510	0.365816	0.128057
167	0.000000	0.000000	0.925749	0.159647	0.099978	0.369521	0.119843
168	0.000000	0.000000	0.917519	0.263925	0.114682	0.406163	0.108805
169	0.000000	0.000000	0.919284	0.146583	0.112270	0.400361	0.129550
170	0.000000	0.000000	0.924436	0.172522	0.092569	0.350405	0.134899
171	0.000000	0.000000	0.920662	0.147514	0.111193	0.397615	0.136643
172	0.000000	0.000000	0.925789	0.160123	0.100003	0.369400	0.123265
173	0.000000	0.000000	0.925745	0.162639	0.098373	0.365244	0.141129
174	0.000000	0.000000	0.925790	0.159179	0.100406	0.370503	0.119170
175	0.000000	0.000000	0.922126	0.148845	0.109833	0.394138	0.130719
176	0.000000	0.000000	0.925821	0.161272	0.099442	0.367873	0.147036
177	0.000000	0.000000	0.923934	0.175127	0.092485	0.349671	0.154466
178	0.000000	0.000000	0.925412	0.155173	0.103875	0.379124	0.129413
179	0.000000	0.000000	0.922549	0.182466	0.089800	0.342548	0.125265
180	0.000000	0.000000	0.924886	0.153902	0.104672	0.381248	0.123710
181	0.000000	0.000000	0.925469	0.156107	0.103185	0.377372	0.092326
182	0.000000	0.000000	0.924025	0.151758	0.106600	0.386074	0.126504
183	0.000000	0.000000	0.924933	0.153778	0.104781	0.381460	0.131008
184	0.000000	0.000000	0.925413	0.167156	0.096094	0.359145	0.123570
185	0.000000	0.000000	0.922098	0.148620	0.110587	0.395781	0.135772
186	0.000000	0.000000	0.925897	0.160239	0.100329	0.369984	0.137211
187	0.000000	0.000000	0.924372	0.173895	0.093171	0.351347	0.147709
188	0.000000	0.000000	0.925576	0.156297	0.103323	0.377533	0.109617
189	0.000000	0.000000	0.924002	0.175555	0.092647	0.349837	0.162459
190	0.000000	0.000000	0.924904	0.153293	0.105830	0.383839	0.150155
191	0.000000	0.000000	0.925879	0.159295	0.101081	0.371853	0.138865
192	0.000000	0.000000	0.925463	0.167203	0.096362	0.359638	0.153452
193	0.000000	0.000000	0.924422	0.152232	0.107073	0.386862	0.134908
194	0.000000	0.000000	0.925838	0.158246	0.101921	0.373940	0.132691
195	0.000000	0.000000	0.925970	0.160658	0.100244	0.369646	0.130322
196	0.000000	0.000000	0.924624	0.153014	0.106030	0.384321	0.121256
197	0.000000	0.000000	0.925942	0.163165	0.098535	0.365290	0.122354
198	0.000000	0.000000	0.925997	0.162046	0.099457	0.367574	0.128382
199	0.000000	0.000000	0.925442	0.168061	0.096760	0.360339	0.143673
200	0.000000	0.000000	0.924235	0.152259	0.106626	0.385849	0.103247
201	0.000000	0.000000	0.925745	0.156781	0.103023	0.376649	0.170202
202	0.000000	0.000000	0.926011	0.162611	0.098998	0.366403	0.154050
203	0.000000	0.000000	0.925977	0.163235	0.098984	0.366213	0.128696
204	0.000000	0.000000	0.922706	0.149753	0.109765	0.393489	0.134077
205	0.000000	0.000000	0.926056	0.162346	0.099403	0.367323	0.118234
206	0.000000	0.000000	0.925637	0.167474	0.096677	0.360206	0.127507
207	0.000000	0.000000	0.925811	0.158236	0.102726	0.375660	0.111434
208	0.000000	0.000000	0.925974	0.164482	0.098351	0.364516	0.145417
209	0.000000	0.000000	0.923016	0.182201	0.090496	0.343773	0.136452
210	0.000000	0.000000	0.926069	0.162370	0.100040	0.368716	0.110887
211	0.000000	0.000000	0.924057	0.151795	0.108089	0.389120	0.137526
212	0.000000	0.000000	0.925876	0.165660	0.098269	0.363999	0.119312
213	0.000000	0.000000	0.926106	0.159471	0.101847	0.373297	0.125253
214	0.000000	0.000000	0.920610	0.147957	0.112834	0.400819	0.128877
215	0.000000	0.000000	0.924246	0.152139	0.108038	0.388877	0.132972
216	0.000000	0.000000	0.926056	0.159669	0.102057	0.373747	0.144225
217	0.000000	0.000000	0.925771	0.156643	0.104400	0.379621	0.142218
218	0.000000	0.000000	0.925798	0.167615	0.097406	0.361662	0.114611
219	0.000000	0.000000	0.926189	0.161995	0.100698	0.370195	0.178431
220	0.000000	0.000000	0.925386	0.155476	0.104999	0.381280	0.159161
221	0.000000	0.000000	0.926203	0.163168	0.100008	0.368350	0.120827
222	0.000000	0.000000	0.926046	0.166087	0.098222	0.363837	0.144553
223	0.000000	0.000000	0.925952	0.166726	0.097975	0.363060	0.166488
224	0.000000	0.000000	0.926254	0.161389	0.101236	0.371476	0.121587
225	0.000000	0.000000	0.925270	0.154547	0.106614	0.385015	0.123042
226	0.000000	0.000000	0.925957	0.166946	0.097778	0.362524	0.121917
227	0.000000	0.000000	0.926014	0.167681	0.097276	0.361420	0.145718
228	0.000000	0.000000	0.926160	0.165646	0.098532	0.364585	0.148650
229	0.000000	0.000000	0.923822	0.180578	0.091806	0.346778	0.140735
230	0.000000	0.000000	0.925270	0.172321	0.095382	0.356123	0.133169
231	0.000000	0.000000	0.926150	0.158900	0.102950	0.375819	0.120669
232	0.000000	0.000000	0.925812	0.170069	0.096204	0.358508	0.119590
233	0.000000	0.000000	0.926198	0.160621	0.101973	0.373303	0.117125
234	0.000000	0.000000	0.925559	0.170971	0.096255	0.358296	0.131663
235	0.000000	0.000000	0.923562	0.151822	0.109987	0.393259	0.147882
236	0.000000	0.000000	0.926081	0.167688	0.098211	0.363337	0.146373
237	0.000000	0.000000	0.925524	0.156101	0.106243	0.383787	0.146103
238	0.000000	0.000000	0.925557	0.171797	0.096130	0.357844	0.094535
239	0.000000	0.000000	0.923085	0.150679	0.111369	0.396574	0.149510
240	0.000000	0.000000	0.924964	0.153324	0.108325	0.389018	0.111132
241	0.000000	0.000000	0.925635	0.157061	0.105227	0.381325	0.117567
242	0.000000	0.000000	0.921911	0.194400	0.088563	0.337575	0.104460
243	0.000000	0.000000	0.925109	0.175625	0.094669	0.353877	0.135315
244	0.000000	0.000000	0.926308	0.161811	0.102131	0.373370	0.120935
245	0.000000	0.000000	0.925330	0.156421	0.106332	0.383963	0.152222
246	0.000000	0.000000	0.924714	0.153297	0.109545	0.391754	0.109680
247	0.000000	0.000000	0.925918	0.171319	0.096929	0.359787	0.117950
248	0.000000	0.000000	0.924893	0.154317	0.108371	0.388931	0.138243
249	0.000000	0.000000	0.924309	0.181363	0.092603	0.348310	0.075329
250	0.000000	0.000000	0.926476	0.164839	0.100501	0.369005	0.121785
251	0.000000	0.000000	0.925986	0.172148	0.096800	0.359458	0.114702
252	0.000000	0.000000	0.926439	0.161723	0.102884	0.374962	0.111847
253	0.000000	0.000000	0.926134	0.169906	0.098198	0.362813	0.126480
254	0.000000	0.000000	0.924664	0.181711	0.093295	0.349966	0.107290
255	0.000000	0.000000	0.926241	0.160141	0.104202	0.378291	0.147971
256	0.000000	0.000000	0.922561	0.260167	0.116578	0.408971	0.130481
257	0.000000	0.000000	0.926362	0.159282	0.105286	0.380793	0.130622
258	0.000000	0.000000	0.925946	0.172468	0.096824	0.359250	0.106945
259	0.000000	0.000000	0.926585	0.160935	0.104020	0.377577	0.130348
260	0.000000	0.000000	0.925455	0.177630	0.094962	0.354362	0.112888
261	0.000000	0.000000	0.926507	0.160324	0.104506	0.378822	0.132219
262	0.000000	0.000000	0.926042	0.159000	0.105660	0.381798	0.157600
263	0.000000	0.000000	0.924974	0.153628	0.110123	0.392913	0.138717
264	0.000000	0.000000	0.925365	0.178259	0.094642	0.353439	0.157048
265	0.000000	0.000000	0.926429	0.158609	0.105933	0.382331	0.148030
266	0.000000	0.000000	0.927994	0.234646	0.124400	0.427597	0.118175
267	0.000000	0.000000	0.926673	0.165369	0.101402	0.370775	0.116266
268	0.000000	0.000000	0.924367	0.154242	0.110022	0.392648	0.138042
269	0.000000	0.000000	0.926673	0.162359	0.103419	0.375912	0.131090
270	0.000000	0.000000	0.926604	0.164227	0.102673	0.373915	0.131053
271	0.000000	0.000000	0.924878	0.154050	0.110537	0.393718	0.117290
272	0.000000	0.000000	0.925406	0.155880	0.108788	0.389398	0.135396
273	0.000000	0.000000	0.926635	0.165702	0.101792	0.371663	0.147152
274	0.000000	0.000000	0.925684	0.176587	0.095654	0.355812	0.113902
275	0.000000	0.000000	0.924202	0.188113	0.091762	0.345489	0.115140
276	0.000000	0.000000	0.926428	0.163460	0.103115	0.375239	0.154741
277	0.000000	0.000000	0.924453	0.186616	0.092294	0.346866	0.132041
278	0.000000	0.000000	0.926047	0.174910	0.096793	0.358705	0.114431
279	0.000000	0.000000	0.925012	0.183456	0.093585	0.350252	0.098527
280	0.000000	0.000000	0.924665	0.154641	0.110968	0.394583	0.116952
281	0.000000	0.000000	0.925453	0.179711	0.095043	0.353960	0.120477
282	0.000000	0.000000	0.926457	0.160633	0.105636	0.381268	0.132118
283	0.000000	0.000000	0.925528	0.179191	0.095356	0.354709	0.129462
284	0.000000	0.000000	0.926447	0.171587	0.098998	0.364169	0.114115
285	0.000000	0.000000	0.925343	0.182156	0.094230	0.351885	0.124027
286	0.000000	0.000000	0.925882	0.160267	0.106306	0.383008	0.137367
287	0.000000	0.000000	0.926071	0.175542	0.097022	0.359038	0.136902
288	0.000000	0.000000	0.926294	0.161160	0.106095	0.382221	0.114626
289	0.000000	0.000000	0.921678	0.210049	0.087027	0.332153	0.127609
290	0.000000	0.000000	0.926526	0.164740	0.103798	0.376413	0.085506
291	0.000000	0.000000	0.926684	0.169464	0.100637	0.368120	0.151548
292	0.000000	0.000000	0.925587	0.155298	0.111144	0.394673	0.123003
293	0.000000	0.000000	0.926388	0.161820	0.105893	0.381632	0.121539
294	0.000000	0.000000	0.922196	0.215101	0.085722	0.328229	0.127594
295	0.000000	0.000000	0.926792	0.165871	0.103224	0.374725	0.133859
296	0.000000	0.000000	0.925220	0.182796	0.094789	0.352776	0.125297
297	0.000000	0.000000	0.926137	0.263090	0.116494	0.407909	0.138441
298	0.000000	0.000000	0.925676	0.177934	0.096620	0.357436	0.136382
299	0.000000	0.000000	0.926230	0.175144	0.098360	0.361995	0.117241
